184100;1.328890;1.328940;1.328890;1.328930;0
184200;1.328910;1.328960;1.328910;1.328960;0
184300;1.328930;1.328940;1.328930;1.328930;0
184400;1.328880;1.328880;1.328880;1.328880;0
184500;1.328940;1.329070;1.328940;1.329000;0
184600;1.329010;1.329080;1.328880;1.328880;0
184700;1.328860;1.328860;1.328840;1.328840;0
184800;1.328840;1.328840;1.328740;1.328740;0
184900;1.328750;1.328750;1.328740;1.328740;0
185000;1.328750;1.328750;1.328750;1.328750;0
185100;1.328750;1.328750;1.328650;1.328660;0
185200;1.328640;1.328650;1.328640;1.328650;0
185300;1.328650;1.328650;1.328570;1.328570;0
185400;1.328650;1.328650;1.328560;1.328560;0
185500;1.328550;1.328550;1.328540;1.328540;0
185600;1.328540;1.328550;1.328420;1.328440;0
185700;1.328450;1.328480;1.328450;1.328480;0
185800;1.328510;1.328560;1.328510;1.328560;0
185900;1.328530;1.328550;1.328530;1.328550;0
190000;1.328570;1.328580;1.328520;1.328580;0
190100;1.328560;1.328560;1.328520;1.328520;0
190200;1.328530;1.328630;1.328530;1.328590;0
190300;1.328610;1.328620;1.328610;1.328620;0
190400;1.328570;1.328710;1.328550;1.328710;0
190500;1.328730;1.328740;1.328720;1.328740;0
190600;1.328750;1.328750;1.328630;1.328640;0
190700;1.328590;1.328640;1.328590;1.328640;0
190800;1.328640;1.328640;1.328580;1.328630;0
190900;1.328600;1.328620;1.328600;1.328620;0
191000;1.328570;1.328620;1.328570;1.328620;0
191100;1.328600;1.328600;1.328600;1.328600;0
191200;1.328580;1.328680;1.328580;1.328680;0
191300;1.328660;1.328750;1.328660;1.328750;0
191400;1.328700;1.328700;1.328660;1.328670;0
191500;1.328660;1.328700;1.328660;1.328700;0
191600;1.328670;1.328670;1.328660;1.328660;0
191700;1.328700;1.328720;1.328650;1.328710;0
191800;1.328720;1.328920;1.328720;1.328920;0
191900;1.328870;1.328960;1.328870;1.328920;0
192000;1.328820;1.328920;1.328820;1.328870;0
192100;1.328920;1.328940;1.328920;1.328940;0
192200;1.328940;1.329020;1.328900;1.328970;0
192300;1.328950;1.329010;1.328950;1.328970;0
192400;1.328950;1.328970;1.328920;1.328930;0
192500;1.328930;1.329000;1.328930;1.328980;0
192600;1.328990;1.329020;1.328970;1.329000;0
192700;1.328990;1.329000;1.328990;1.329000;0
192800;1.329030;1.329030;1.328970;1.328970;0
192900;1.328980;1.329030;1.328980;1.328990;0
193000;1.329010;1.329010;1.328980;1.328980;0
193100;1.329070;1.329080;1.329070;1.329070;0
193200;1.329070;1.329070;1.329070;1.329070;0
193300;1.329060;1.329090;1.329050;1.329080;0
193400;1.329070;1.329180;1.329070;1.329180;0
193500;1.329170;1.329170;1.329070;1.329100;0
193600;1.329100;1.329100;1.329080;1.329080;0
193700;1.329150;1.329160;1.329100;1.329100;0
193800;1.329130;1.329230;1.329090;1.329190;0
193900;1.329180;1.329190;1.329180;1.329180;0
194000;1.329150;1.329270;1.329150;1.329250;0
194100;1.329230;1.329240;1.329230;1.329240;0
194200;1.329280;1.329310;1.329210;1.329210;0
194300;1.329200;1.329210;1.329190;1.329210;0
194400;1.329210;1.329210;1.329210;1.329210;0
194500;1.329170;1.329270;1.329110;1.329130;0
194600;1.329120;1.329120;1.329080;1.329090;0
194700;1.329080;1.329110;1.329050;1.329110;0
194800;1.329110;1.329110;1.329070;1.329080;0
194900;1.329060;1.329060;1.329010;1.329010;0
195000;1.329050;1.329120;1.329030;1.329120;0
195100;1.329100;1.329120;1.329100;1.329120;0
195200;1.329120;1.329150;1.329110;1.329130;0
195300;1.329130;1.329130;1.329100;1.329120;0
195400;1.329130;1.329250;1.329100;1.329160;0
195500;1.329170;1.329270;1.329100;1.329210;0
195600;1.329230;1.329230;1.329200;1.329230;0
195700;1.329210;1.329330;1.329180;1.329180;0
195800;1.329180;1.329260;1.329040;1.329130;0
195900;1.329190;1.329220;1.328980;1.328980;0
200000;1.328970;1.329020;1.328970;1.329010;0
200100;1.328990;1.329110;1.328990;1.329020;0
200200;1.329040;1.329050;1.329000;1.329020;0
200300;1.329030;1.329050;1.329010;1.329020;0
200400;1.329030;1.329040;1.328990;1.328990;0
200500;1.329000;1.329060;1.328980;1.329050;0
200600;1.329060;1.329180;1.329050;1.329170;0
200700;1.329160;1.329200;1.329150;1.329170;0
200800;1.329080;1.329080;1.328750;1.328790;0
200900;1.328790;1.328840;1.328750;1.328760;0
201000;1.328750;1.328750;1.328500;1.328590;0
201100;1.328610;1.328660;1.328350;1.328370;0
201200;1.328360;1.328410;1.328350;1.328390;0
201300;1.328380;1.328400;1.328290;1.328400;0
201400;1.328380;1.328390;1.328380;1.328390;0
201500;1.328380;1.328410;1.328310;1.328380;0
201600;1.328400;1.328590;1.328400;1.328500;0
201700;1.328480;1.328510;1.328390;1.328390;0
201800;1.328370;1.328470;1.328370;1.328370;0
201900;1.328390;1.328400;1.328390;1.328400;0
202000;1.328470;1.328490;1.328080;1.328080;0
202100;1.328100;1.328150;1.327980;1.328080;0
202200;1.328100;1.328100;1.327990;1.328010;0
202300;1.328020;1.328090;1.327990;1.328090;0
202400;1.328130;1.328280;1.328130;1.328280;0
202500;1.328280;1.328300;1.328130;1.328180;0
202600;1.328190;1.328290;1.328190;1.328270;0
202700;1.328270;1.328270;1.328160;1.328180;0
202800;1.328170;1.328300;1.328170;1.328300;0
202900;1.328300;1.328300;1.328290;1.328300;0
203000;1.328320;1.328320;1.328290;1.328290;0
203100;1.328300;1.328310;1.328300;1.328300;0
203200;1.328380;1.328410;1.328370;1.328370;0
203300;1.328360;1.328360;1.328280;1.328290;0
203400;1.328300;1.328390;1.328300;1.328380;0
203500;1.328390;1.328460;1.328360;1.328360;0
203600;1.328370;1.328380;1.328280;1.328290;0
203700;1.328300;1.328390;1.328300;1.328390;0
203800;1.328410;1.328410;1.328380;1.328390;0
203900;1.328380;1.328400;1.328370;1.328380;0
204000;1.328400;1.328460;1.328380;1.328400;0
204100;1.328380;1.328400;1.328270;1.328270;0
204200;1.328280;1.328310;1.328270;1.328300;0
204300;1.328360;1.328360;1.328290;1.328290;0
204400;1.328310;1.328470;1.328300;1.328450;0
204500;1.328430;1.328430;1.328300;1.328320;0
204600;1.328330;1.328420;1.328330;1.328410;0
204700;1.328440;1.328450;1.328320;1.328350;0
204800;1.328360;1.328400;1.328350;1.328370;0
204900;1.328380;1.328450;1.328370;1.328380;0
205000;1.328390;1.328450;1.328370;1.328390;0
205100;1.328380;1.328390;1.328350;1.328390;0
205200;1.328410;1.328450;1.328370;1.328450;0
205300;1.328450;1.328450;1.328160;1.328280;0
205400;1.328280;1.328280;1.328160;1.328180;0
205500;1.328180;1.328210;1.328160;1.328170;0
205600;1.328170;1.328290;1.328150;1.328260;0
205700;1.328250;1.328250;1.327950;1.327950;0
205800;1.327950;1.328040;1.327950;1.327980;0
205900;1.327970;1.327980;1.327850;1.327900;0
210000;1.327900;1.327960;1.327840;1.327860;0
210100;1.327850;1.327950;1.327840;1.327860;0
210200;1.327860;1.327890;1.327780;1.327780;0
210300;1.327810;1.327870;1.327680;1.327780;0
210400;1.327760;1.327770;1.327660;1.327730;0
210500;1.327750;1.327870;1.327540;1.327560;0
210600;1.327570;1.327670;1.327390;1.327620;0
210700;1.327650;1.327850;1.327470;1.327500;0
210800;1.327540;1.327950;1.327540;1.327930;0
210900;1.327920;1.328110;1.327920;1.328070;0
211000;1.328090;1.328140;1.327880;1.328000;0
211100;1.328000;1.328050;1.327850;1.327920;0
211200;1.327900;1.328030;1.327880;1.327970;0
211300;1.327950;1.327950;1.327750;1.327750;0
211400;1.327750;1.327880;1.327570;1.327790;0
211500;1.327810;1.327880;1.327760;1.327770;0
211600;1.327840;1.327980;1.327840;1.327960;0
211700;1.327970;1.328050;1.327960;1.327960;0
211800;1.327940;1.327940;1.327860;1.327880;0
211900;1.327900;1.328090;1.327900;1.328000;0
212000;1.327990;1.328000;1.327970;1.327990;0
212100;1.327990;1.328080;1.327980;1.328010;0
212200;1.328030;1.328070;1.327990;1.328060;0
212300;1.328050;1.328050;1.327940;1.327940;0
212400;1.327920;1.327960;1.327830;1.327950;0
212500;1.327960;1.328000;1.327800;1.327800;0
212600;1.327850;1.327930;1.327770;1.327770;0
212700;1.327790;1.327980;1.327780;1.327980;0
212800;1.327970;1.328000;1.327880;1.327940;0
212900;1.327920;1.328020;1.327890;1.328000;0
213000;1.328000;1.328030;1.327980;1.328000;0
213100;1.327990;1.327990;1.327690;1.327760;0
213200;1.327770;1.327770;1.327550;1.327570;0
213300;1.327580;1.327620;1.327510;1.327580;0
213400;1.327560;1.327590;1.327550;1.327580;0
213500;1.327600;1.327910;1.327600;1.327910;0
213600;1.327910;1.327910;1.327860;1.327890;0
213700;1.327880;1.327890;1.327780;1.327890;0
213800;1.327850;1.327890;1.327670;1.327760;0
213900;1.327770;1.327790;1.327580;1.327600;0
214000;1.327580;1.327670;1.327580;1.327650;0
214100;1.327660;1.327680;1.327650;1.327670;0
214200;1.327680;1.327690;1.327540;1.327550;0
214300;1.327540;1.327580;1.327540;1.327580;0
214400;1.327570;1.327580;1.327560;1.327570;0
214500;1.327570;1.327690;1.327570;1.327690;0
214600;1.327730;1.327730;1.327570;1.327580;0
214700;1.327570;1.327790;1.327560;1.327790;0
214800;1.327780;1.327790;1.327760;1.327770;0
214900;1.327770;1.327780;1.327670;1.327770;0
215000;1.327780;1.327980;1.327760;1.327860;0
215100;1.327870;1.327910;1.327670;1.327670;0
215200;1.327660;1.327800;1.327570;1.327760;0
215300;1.327770;1.327990;1.327760;1.327990;0
215400;1.327980;1.328060;1.327930;1.327930;0
215500;1.327930;1.328000;1.327900;1.328000;0
215600;1.328050;1.328100;1.328000;1.328100;0
215700;1.328100;1.328160;1.328100;1.328160;0
215800;1.328150;1.328160;1.328000;1.328100;0
215900;1.328100;1.328100;1.327930;1.327980;0
220000;1.327980;1.328060;1.327900;1.327900;0
220100;1.327900;1.327900;1.327850;1.327850;0
220200;1.327800;1.327800;1.327480;1.327480;0
220300;1.327480;1.327480;1.327320;1.327390;0
220400;1.327400;1.327400;1.327240;1.327260;0
220500;1.327250;1.327300;1.327180;1.327300;0
220600;1.327380;1.327450;1.327350;1.327440;0
220700;1.327470;1.327570;1.327470;1.327550;0
220800;1.327570;1.327590;1.327570;1.327570;0
220900;1.327560;1.327590;1.327560;1.327560;0
221000;1.327550;1.327570;1.327540;1.327550;0
221100;1.327530;1.327580;1.327490;1.327540;0
221200;1.327540;1.327550;1.327470;1.327550;0
221300;1.327540;1.327590;1.327500;1.327500;0
221400;1.327500;1.327500;1.327330;1.327370;0
221500;1.327340;1.327460;1.327270;1.327440;0
221600;1.327420;1.327440;1.327360;1.327370;0
221700;1.327400;1.327490;1.327340;1.327340;0
221800;1.327340;1.327440;1.327340;1.327430;0
221900;1.327440;1.327490;1.327430;1.327490;0
222000;1.327480;1.327510;1.327470;1.327490;0
222100;1.327490;1.327640;1.327490;1.327570;0
222200;1.327570;1.327570;1.327370;1.327400;0
222300;1.327410;1.327450;1.327330;1.327330;0
222400;1.327330;1.327340;1.327240;1.327250;0
222500;1.327240;1.327240;1.327060;1.327140;0
222600;1.327160;1.327180;1.327140;1.327170;0
222700;1.327150;1.327190;1.327040;1.327140;0
222800;1.327140;1.327170;1.327000;1.327000;0
222900;1.326990;1.327150;1.326970;1.327140;0
223000;1.327160;1.327200;1.327100;1.327100;0
223100;1.327080;1.327230;1.327080;1.327230;0
223200;1.327260;1.327350;1.327260;1.327290;0
223300;1.327310;1.327340;1.327290;1.327320;0
223400;1.327300;1.327370;1.327300;1.327340;0
223500;1.327350;1.327440;1.327350;1.327390;0
223600;1.327410;1.327410;1.327370;1.327410;0
223700;1.327410;1.327450;1.327320;1.327340;0
223800;1.327370;1.327590;1.327370;1.327590;0
223900;1.327570;1.327600;1.327570;1.327590;0
224000;1.327580;1.327590;1.327570;1.327580;0
224100;1.327600;1.327690;1.327600;1.327690;0
224200;1.327670;1.327800;1.327670;1.327780;0
224300;1.327780;1.327800;1.327680;1.327680;0
224400;1.327690;1.327790;1.327690;1.327790;0
224500;1.327780;1.327780;1.327470;1.327500;0
224600;1.327510;1.327580;1.327510;1.327580;0
224700;1.327610;1.327670;1.327580;1.327580;0
224900;1.327560;1.327580;1.327560;1.327580;0
225000;1.327590;1.327590;1.327470;1.327470;0
225100;1.327460;1.327460;1.327440;1.327440;0
225200;1.327450;1.327450;1.327440;1.327440;0
225300;1.327450;1.327460;1.327430;1.327440;0
225400;1.327450;1.327570;1.327450;1.327550;0
225500;1.327560;1.327640;1.327560;1.327640;0
225600;1.327640;1.327640;1.327550;1.327550;0
225700;1.327530;1.327550;1.327490;1.327540;0
225800;1.327530;1.327540;1.327500;1.327530;0
225900;1.327520;1.327530;1.327500;1.327510;0
230000;1.327500;1.327510;1.327380;1.327400;0
230100;1.327380;1.327380;1.327340;1.327360;0
230200;1.327370;1.327390;1.327360;1.327390;0
230300;1.327380;1.327480;1.327350;1.327470;0
230400;1.327460;1.327470;1.327460;1.327460;0
230500;1.327450;1.327460;1.327350;1.327360;0
230600;1.327350;1.327450;1.327350;1.327370;0
230700;1.327390;1.327440;1.327370;1.327390;0
230800;1.327380;1.327380;1.327370;1.327380;0
230900;1.327370;1.327380;1.327360;1.327360;0
231000;1.327370;1.327440;1.327360;1.327440;0
231100;1.327440;1.327440;1.327300;1.327320;0
231200;1.327330;1.327360;1.327300;1.327300;0
231300;1.327320;1.327360;1.327300;1.327310;0
231400;1.327330;1.327340;1.327250;1.327260;0
231500;1.327250;1.327250;1.327190;1.327190;0
231600;1.327200;1.327210;1.327000;1.327070;0
231700;1.327090;1.327240;1.327090;1.327200;0
231800;1.327190;1.327240;1.327190;1.327190;0
231900;1.327210;1.327210;1.327180;1.327180;0
232000;1.327180;1.327250;1.327180;1.327180;0
232100;1.327190;1.327210;1.327180;1.327210;0
232200;1.327250;1.327250;1.327180;1.327180;0
232300;1.327180;1.327270;1.327180;1.327240;0
232400;1.327240;1.327380;1.327240;1.327380;0
232500;1.327370;1.327380;1.327350;1.327380;0
232600;1.327380;1.327400;1.327340;1.327350;0
232700;1.327370;1.327370;1.327250;1.327340;0
232800;1.327350;1.327360;1.327340;1.327340;0
232900;1.327340;1.327370;1.327240;1.327270;0
233000;1.327260;1.327280;1.327230;1.327240;0
233100;1.327240;1.327300;1.327240;1.327250;0
233200;1.327270;1.327290;1.327250;1.327270;0
233300;1.327250;1.327290;1.327190;1.327240;0
233400;1.327250;1.327430;1.327250;1.327290;0
233500;1.327260;1.327390;1.327260;1.327360;0
233600;1.327340;1.327470;1.327260;1.327260;0
233700;1.327250;1.327350;1.327200;1.327340;0
233800;1.327310;1.327340;1.327030;1.327030;0
233900;1.327090;1.327100;1.326990;1.327100;0
234000;1.327070;1.327160;1.327030;1.327050;0
234100;1.327070;1.327170;1.327070;1.327160;0
234200;1.327150;1.327150;1.326960;1.326990;0
234300;1.326980;1.327190;1.326980;1.327160;0
234400;1.327160;1.327240;1.327160;1.327240;0
234500;1.327210;1.327320;1.327080;1.327080;0
234600;1.327080;1.327200;1.327070;1.327200;0
234700;1.327210;1.327270;1.327200;1.327270;0
234800;1.327280;1.327340;1.327040;1.327040;0
234900;1.327040;1.327150;1.326950;1.327150;0
235000;1.327150;1.327240;1.327150;1.327240;0
235100;1.327250;1.327250;1.327170;1.327170;0
235200;1.327180;1.327280;1.327180;1.327280;0
235300;1.327290;1.327350;1.327270;1.327350;0
235400;1.327360;1.327380;1.327330;1.327370;0
235500;1.327350;1.327380;1.327260;1.327270;0
235600;1.327250;1.327260;1.327240;1.327240;0
235700;1.327230;1.327240;1.327180;1.327240;0
235800;1.327260;1.327260;1.327050;1.327050;0
